52.81,2019-06-28 01:06:38.214743
4.3,2019-06-28 01:06:40.343349
3172.95,2019-06-28 01:06:42.644220
2.7,2019-06-28 01:06:44.762649
21.4,2019-06-28 01:06:46.896821
14.39,2019-06-28 01:06:49.038844
3195.8,2019-06-28 01:06:51.333859
8.59,2019-06-28 01:06:53.487934
3203.15,2019-06-28 01:06:55.802555
9.56,2019-06-28 01:06:57.948734
3165.8,2019-06-28 01:07:00.289782
5.5,2019-06-28 01:07:02.432345
6.44,2019-06-28 01:07:04.590902
12.07,2019-06-28 01:07:06.759760
60.65,2019-06-28 01:07:08.912187
196.19,2019-06-28 01:07:11.057092
5.67,2019-06-28 01:07:13.226827
57.62,2019-06-28 01:07:15.377373
115.27,2019-06-28 01:07:17.511096
7.77,2019-06-28 01:07:19.660781
198.95,2019-06-28 01:07:21.825904
14.28,2019-06-28 01:07:23.971990
8.62,2019-06-28 01:07:26.155243
197.91,2019-06-28 01:07:28.299648
3.74,2019-06-28 01:07:30.462726
200.11,2019-06-28 01:07:32.625211
3.61,2019-06-28 01:07:34.803640
59.96,2019-06-28 01:07:36.965666
59.31,2019-06-28 01:07:39.104852
127.5,2019-06-28 01:07:41.247041
4.2,2019-06-28 01:07:43.423818
3167.52,2019-06-28 01:07:45.742894
27.63,2019-06-28 01:07:47.881356
